CLAVE,SITIO,ORGANISMO_DE_CUENCA,ESTADO,MUNICIPIO,ACUIFERO,SUBTIPO,LONGITUD,LATITUD,PERIODO,ALC_mg/L,CALIDAD_ALC,CONDUCT_mS/cm,CALIDAD_CONDUC,SDT_M_mg/L,CALIDAD_SDT_ra,CALIDAD_SDT_salin,FLUORUROS_mg/L,CALIDAD_FLUO,DUR_mg/L,CALIDAD_DUR,COLI_FEC_NMP/100_mL,CALIDAD_COLI_FEC,N_NO3_mg/L,CALIDAD_N_NO3,AS_TOT_mg/L,CALIDAD_AS,CD_TOT_mg/L,CALIDAD_CD,CR_TOT_mg/L,CALIDAD_CR,HG_TOT_mg/L,CALIDAD_HG,PB_TOT_mg/L,CALIDAD_PB,MN_TOT_mg/L,CALIDAD_MN,FE_TOT_mg/L,CALIDAD_FE,SEMAFORO,CUMPLE_CON_ALC,CUMPLE_CON_COND,CUMPLE_CON_SDT_ra,CUMPLE_CON_SDT_salin,CUMPLE_CON_FLUO,CUMPLE_CON_DUR,CUMPLE_CON_CF,CUMPLE_CON_NO3,CUMPLE_CON_AS,CUMPLE_CON_CD,CUMPLE_CON_CR,CUMPLE_CON_HG,CUMPLE_CON_PB,CUMPLE_CON_MN,CUMPLE_CON_FE,Coordinates,CLUSTER
OCPBC4363,"LOTE NO. 3-A, COL. BOJORQUEZ",PENINSULA DE BAJA CALIFORNIA,SONORA,SAN LUIS RIO COLORADO,VALLE DE SAN LUIS RIO COLORADO,5,-115.034722,32.263333,2020,-0.3911987291286199,0,0.19006241120406303,4,0.14579928989839488,0,0,-0.21413755284356115,2,-0.3924968108865862,1,-0.17369579514622552,4,-0.5136694848973156,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.011513502956411084,0,-0.052486028106126015,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-115.034722 32.263333),1
OCPBC4364,POZO NO. 19 CH. ELIAS,PENINSULA DE BAJA CALIFORNIA,BAJA CALIFORNIA,MEXICALI,VALLE DE MEXICALI,5,-115.040083,32.331944,2020,-0.6357639500337443,0,0.19406754426031367,4,0.18052596370084786,0,0,-0.4192365256342682,1,0.29823567687474944,1,-0.17369579514622552,4,-0.5136694848973156,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,0.29719308272233036,2,-0.02656916386101184,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,POINT (-115.040083 32.331944),1
OCPBC4365,"PARCELA NO. 22, EJIDO LAGUNITAS",PENINSULA DE BAJA CALIFORNIA,SONORA,SAN LUIS RIO COLORADO,VALLE DE SAN LUIS RIO COLORADO,5,-114.904922,32.321953,2020,-0.701608432585124,0,-0.37065621667102594,0,-0.10596909516938907,1,1,-0.24288974529085652,2,-0.7230494052620234,2,-0.17369579514622552,4,-0.512506410446457,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.04003387186428454,0,-0.05980879861305578,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-114.904922 32.321953),1
OCPBC4366,VALLE DE SAN LUIS RIO COLORADO,PENINSULA DE BAJA CALIFORNIA,SONORA,SAN LUIS RIO COLORADO,VALLE DE SAN LUIS RIO COLORADO,5,-114.852722,32.324167,2020,-0.8991418802392628,3,-0.3402172054435211,0,-0.09584048197700695,1,1,-0.23216595459429773,2,-0.720238065836593,2,-0.17229125015779706,1,-0.5136694848973156,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.09813091963958233,0,-0.0673289967562018,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-114.852722 32.324167),1
OCPBC4367,SISTEMA DE INFILTRACION DE AGUAS RESIDUALES 1,PENINSULA DE BAJA CALIFORNIA,SONORA,SAN LUIS RIO COLORADO,VALLE DE SAN LUIS RIO COLORADO,5,-114.814167,32.394722,2020,1.8381073229680895,2,0.22210347565406813,4,0.20005971771472764,0,0,-0.4551379118792695,1,0.4956805099379653,0,-0.16986962086740318,1,0.3949789668832184,1,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,1.099724574491103,1,-0.04835799571251364,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,POINT (-114.814167 32.394722),1
OCPBC4368,SISTEMA DE INFILTRACION DE AGUAS RESIDUALES 2,PENINSULA DE BAJA CALIFORNIA,SONORA,SAN LUIS RIO COLORADO,VALLE DE SAN LUIS RIO COLORADO,5,-114.815556,32.389167,2020,1.6311675206637541,2,0.13479157502780428,4,0.12843595299716842,0,0,-0.4551379118792695,1,0.3955524236936421,1,-0.17369579514622552,4,0.4785569715084012,1,0.45088547843589405,1,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,2.4692304370488047,1,0.22807659092408505,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,POINT (-114.815556 32.389167),1
OCPBC4371,POZO NO. R-89 EJIDO HERMOSILLO,PENINSULA DE BAJA CALIFORNIA,BAJA CALIFORNIA,MEXICALI,VALLE DE MEXICALI,5,-114.905833,32.501378,2020,-0.2501034093756637,0,0.8348888332604153,1,0.7527926090704372,2,3,-0.4237436260719524,1,2.93935810404993,0,-0.16986962086740318,1,-0.5084976247801561,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,3.633812167453638,1,0.2478193545457094,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,POINT (-114.905833 32.501378),1
OCPBC4372,POZO SR 2-A (NORIA),PENINSULA DE BAJA CALIFORNIA,BAJA CALIFORNIA,ENSENADA,SAN RAFAEL,5,-116.194721,31.090335,2020,0.02268087548005187,0,0.3022061367790808,4,0.44531685144455163,2,3,-0.18196618075388474,3,1.3632053094899472,0,-0.17369579514622552,4,-0.36795619803567775,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18527649130252902,0,-0.06591110736883059,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,POINT (-116.194721 31.090335),1
OCPBC4374,POZO NO. 1  ULLOA,PENINSULA DE BAJA CALIFORNIA,BAJA CALIFORNIA,MEXICALI,VALLE DE MEXICALI,5,-114.780743,32.677713,2020,-0.1560398628736927,0,-0.4283301326810351,0,-0.08788228589727815,1,1,-0.39224572876032066,1,-0.11741488415289639,1,-0.17369579514622552,4,-0.5136694848973156,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,0.6275540225718647,2,-0.01133133993850357,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,POINT (-114.780743 32.677713),1
OCPBC4376,LOTE NO. 5 MZA 81 AV REVOLUCION Y CALLE TERCERA,PENINSULA DE BAJA CALIFORNIA,SONORA,SAN LUIS RIO COLORADO,VALLE DE SAN LUIS RIO COLORADO,5,-114.897222,32.475555,2020,0.29546516033576725,0,0.48243712431035946,4,0.11758386743390187,0,0,-0.359867133662015,1,0.4377230694159102,0,-0.1534025416927247,1,-0.5136694848973156,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,1.271639020408007,1,0.0004784223006135501,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,POINT (-114.897222 32.475555),1
OCPBC4440,SAN TELMO 1 (POZO EX EJIDO SINALOA),PENINSULA DE BAJA CALIFORNIA,BAJA CALIFORNIA,ENSENADA,SAN TELMO,5,-116.016139,30.958833,2020,-0.5517368489240889,0,1.0391506191291977,1,0.2695130653196336,0,0,-0.4235364030633232,1,1.2766034162161881,0,-0.17369579514622552,4,-0.15385007345007623,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18870949867106934,0,-0.06801101949949427,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,POINT (-116.016139 30.958833),1
OCPBC4441,SAN TELMO 2 (POZO EJIDO DIAZ ORDAZ),PENINSULA DE BAJA CALIFORNIA,BAJA CALIFORNIA,ENSENADA,SAN TELMO,5,-116.157083,30.965888,2020,-0.4048356930473268,0,1.8802285609418314,3,0.4995772792608844,2,3,-0.4047827207823846,1,2.183208965807238,0,-0.17369579514622552,4,-0.30252967781004825,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18870949867106934,0,-0.04954256152981111,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,POINT (-116.157083 30.965888),1
OCPBC5358,POZO 10,PENINSULA DE BAJA CALIFORNIA,BAJA CALIFORNIA,TECATE,SAN FELIPE-PUNTA ESTRELLA,5,-116.6218,32.57165,2020,0.38259770867443504,0,0.24693530060282207,4,0.07200510806818236,0,0,-0.3018446912458514,2,0.259922688859584,1,-0.17229125015779706,1,0.32966170878515916,1,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,0.03337967032450085,0,-0.06838792680499801,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-116.6218 32.57165),1
OCPBC5359,POZO PB-14,PENINSULA DE BAJA CALIFORNIA,BAJA CALIFORNIA,TECATE,SAN FELIPE-PUNTA ESTRELLA,5,-116.58073,32.56358,2020,0.8994521431378962,0,0.1355926016390544,4,-0.0394096370480209,1,1,-0.20160056082149722,2,0.010543605361469581,1,-0.17369579514622552,4,-0.2701151272186732,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18870949867106934,0,-0.06939301295300798,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-116.58073 32.56358),1
OCPBC5360,POZO NO. 2 (CASCABEL),PENINSULA DE BAJA CALIFORNIA,BAJA CALIFORNIA,ENSENADA,SAN FELIPE-PUNTA ESTRELLA,5,-114.81693,30.83374,2020,-1.073181944508699,3,0.10515359041154958,4,-0.08137103455931823,1,1,0.08923693178952301,3,-0.30291977047760377,1,-0.17369579514622552,4,0.12518378676349204,1,-0.27126724578206474,2,-0.033438824251101194,1,-0.022227050241430315,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18210756142387638,0,-0.0675443723593468,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-114.81693 30.83374),1
OCPBC5361,POZO NO. 3,PENINSULA DE BAJA CALIFORNIA,SONORA,SAN LUIS RIO COLORADO,SAN FELIPE-PUNTA ESTRELLA,5,-114.77949,32.47223,2020,-0.5134813395811821,0,0.17804701203531115,4,-0.05098519498217188,1,1,-0.41959916589936924,1,-0.2320323305277334,1,-0.17369579514622552,4,-0.5136694848973156,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,0.30669987235828816,2,-0.06950070075458048,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,POINT (-114.77949 32.47223),1
OCPBC5362,POZO 15,PENINSULA DE BAJA CALIFORNIA,SONORA,SAN LUIS RIO COLORADO,SAN FELIPE-PUNTA ESTRELLA,5,-114.80636,32.44377,2020,-0.22188434542507257,0,0.662668111841638,4,0.21742305461595413,0,0,-0.4094452384765406,1,0.5982956462330019,0,-0.17369579514622552,4,-0.40349098840127595,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,0.41919688305045566,2,-0.05740377104460336,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,POINT (-114.80636 32.44377),1
OCPNO4447,POZO CNA 7,PACIFICO NORTE,SINALOA,CULIACAN,RIO CULIACAN,5,-107.42654,24.79921,2020,0.7458000150241506,0,-0.035827093168472796,4,-0.09632278483305706,1,1,-0.40157076414863263,1,-0.06431901254753755,1,-0.17369579514622552,4,0.46122262452848084,1,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18870949867106934,0,-0.06950070075458048,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-107.42654 24.79921),1
OCPNO4454,LOMA DE RODRIGUERA,PACIFICO NORTE,SINALOA,CULIACAN,RIO CULIACAN,5,-107.40047,24.87168,2020,-0.7622321632732364,0,-0.5661067098160569,0,-0.23969091711240195,3,1,-0.41343428139265187,1,-0.5281027090657506,1,0.5663056834123408,2,-0.4885703621302211,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18870949867106934,0,-0.06393683100666815,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,POINT (-107.40047 24.87168),1
OCPNO4460M1,POZO CNA 197 COFRADIA NAVOLATO,PACIFICO NORTE,SINALOA,NAVOLATO,RIO CULIACAN,5,-107.6446,24.76599,2020,0.9148443598382185,0,-0.28895150232351297,4,-0.14597711727929844,3,1,-0.43990702074502647,1,-0.17436675044292352,1,-0.15437119340888225,1,-0.10909391775402154,2,0.1568865432799662,0,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,8.466430232398864,1,-0.06950070075458048,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,POINT (-107.6446 24.76599),1
OCPNO4461,POZO CNA RC-5,PACIFICO NORTE,SINALOA,NAVOLATO,RIO CULIACAN,5,-107.59661,24.76621,2020,0.4252638532121712,0,-0.2288745064797534,4,-0.14894335399992462,3,1,-0.41291622387107896,1,-0.24019583048802146,1,-0.1645420364285366,1,-0.09397693519689287,2,-0.13140367468846798,0,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,4.484141684892087,1,-0.068603302408143,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,POINT (-107.59661 24.76621),1
OCPNO4462,POZO CNA 135,PACIFICO NORTE,SINALOA,NAVOLATO,RIO CULIACAN,5,-107.71181,24.76086,2020,-0.3440769429144748,0,-0.4235239730135343,0,-0.19806712798297788,3,1,-0.4510970632110009,1,-0.35539672056694316,1,-0.17369579514622552,4,-0.5103709627663028,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.06749793081260713,0,-0.06950070075458048,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-107.71181 24.76086),1
OCPNO4465,LAS TRANCAS,PACIFICO NORTE,SINALOA,NAVOLATO,RIO CULIACAN,5,-107.72429,24.70395,2020,0.525178242319528,0,-0.05104659878222521,4,-0.09938549659434068,1,1,-0.37131620488877587,1,-0.11402342706825021,1,-0.17369579514622552,4,-0.1845191764800346,2,0.014168613592622545,0,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,1.3495418799248835,1,-0.06950070075458048,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,POINT (-107.72429 24.70395),1
OCPNO4492,BOCA DE ARROYO (CNA-402),PACIFICO NORTE,SINALOA,MOCORITO,RIO MOCORITO,5,-107.97163,25.46517,2020,2.9231235808960876,2,1.5357871181042766,3,0.388451923093035,0,0,-0.39535407388975796,1,1.0983748073829922,0,-0.1025483265944529,1,1.2553902790542504,0,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,3.039637815206274,1,-0.06950070075458048,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,POINT (-107.97163 25.46517),1
OCPNO4498,POZO CNA-159,PACIFICO NORTE,SINALOA,SALVADOR ALVARADO,RIO MOCORITO,5,-108.13171,25.43721,2020,1.983928323286935,2,0.1916644644265633,4,-0.026025398186658815,1,1,-0.3270222867942938,2,-0.06531904337145085,1,-0.17369579514622552,4,1.9349682324341688,0,-0.1399667504697086,0,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.16731922199016425,0,-0.06950070075458048,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,POINT (-108.13171 25.43721),1
OCPNO4499,POZO CNA 188,PACIFICO NORTE,SINALOA,ANGOSTURA,RIO MOCORITO,5,-108.19576,25.29359,2020,1.2145875271602886,0,0.022647849452786483,4,-0.06625046200783351,1,1,-0.3603333854314306,1,-0.13596645374994965,1,-0.13887276595036133,1,1.0296280945818725,0,-0.16280161921968359,0,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.11450372401262078,0,-0.06950070075458048,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,POINT (-108.19576 25.29359),1
OCPNO4500,POZO CNA 1,PACIFICO NORTE,SINALOA,ANGOSTURA,RIO MOCORITO,5,-108.1502,25.36881,2020,0.8449042874630691,0,-0.1872211226947468,4,-0.13215879499540567,1,1,-0.39877325353213905,1,-0.10305191372740058,1,-0.15437119340888225,1,0.5642319730978065,1,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18870949867106934,0,-0.06950070075458048,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-108.1502 25.36881),1
OCPNO4509,POZO #1 BASE 10,PACIFICO NORTE,SINALOA,GUASAVE,RIO SINALOA,5,-108.45831,25.56787,2020,-0.46397420984330273,0,-0.3466254183335221,0,-0.18171665240098958,3,1,-0.4551379118792695,1,-0.2804093759753527,1,-0.17369579514622552,4,-0.5005124141432609,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,1.9946831877205768,1,-0.06887252191207424,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,POINT (-108.45831 25.56787),1
OCPNO4510,POZO CNA EL VARAL,PACIFICO NORTE,SINALOA,GUASAVE,RIO SINALOA,5,-108.4194,25.6375,2020,1.1046816991421964,0,1.3515509975167472,1,0.3449712336028803,0,0,-0.43249879818653414,1,1.60025225012543,0,-0.1645420364285366,1,0.4352226564166969,1,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,4.983248140779873,1,-0.013126136631378514,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,POINT (-108.4194 25.6375),1
OCPNO4512,LA ENTRADA,PACIFICO NORTE,SINALOA,GUASAVE,RIO SINALOA,5,-108.579,25.5882,2020,-0.7936916938975795,3,0.7283522939641485,1,0.18211760291679366,0,0,-0.4254532158931429,1,0.24352861370081832,1,-0.1693852950093244,1,-0.39338095776658033,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18870949867106934,0,-0.06950070075458048,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-108.579 25.5882),1
OCPNO4531,POZO CNA-350 BOCA DE ARROYO,PACIFICO NORTE,SINALOA,EL FUERTE,RIO FUERTE,5,-108.74541,26.3226,2020,0.035597735693480424,0,-0.415513706901033,0,-0.16992405275557326,3,1,-0.3370726027128079,2,-0.36865156371028673,1,0.732429452733362,2,0.23063475579449172,1,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18870949867106934,0,-0.06950070075458048,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,POINT (-108.74541 26.3226),1
OCPNO4551M1,POZO 12 LAS QUINTAS,PACIFICO NORTE,SINALOA,AHOME,RIO FUERTE,5,-109.20195,25.91714,2020,-0.6638029880580162,0,-0.6005508540998123,0,-0.2332278852079615,3,1,-0.3622501982612503,1,-0.5396208024467215,1,-0.09140883185864099,1,-0.40321920632220476,2,-0.22274314968836792,0,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,1.0653945008056998,1,-0.06950070075458048,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,POINT (-109.20195 25.91714),1
OCPNO4572,"EL DORADO, LA CRUZ DE NAVITO",PACIFICO NORTE,SINALOA,CULIACAN,RIO SAN LORENZO,5,-107.32762,24.34763,2020,-0.4271139014293725,0,-0.49401431480354546,0,-0.18904785115049139,3,1,-0.4492838618854958,1,-0.36246567459496026,1,-0.1645420364285366,1,0.04576622124943451,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,0.5116240045111567,2,-0.06950070075458048,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,POINT (-107.32762 24.34763),1
OCPNO4575,QUILA,PACIFICO NORTE,SINALOA,CULIACAN,RIO SAN LORENZO,5,-107.21882,24.4151,2020,0.4698202699762626,0,-0.2881504757122628,4,-0.14865396505157083,3,1,-0.264130103675345,2,-0.2520409849477667,1,-0.17369579514622552,4,0.8135634911391322,0,-0.20561699812588669,0,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18870949867106934,0,-0.06950070075458048,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,POINT (-107.21882 24.4151),1
OCPNO4577,TABALA,PACIFICO NORTE,SINALOA,CULIACAN,RIO SAN LORENZO,5,-107.09189,24.44365,2020,-0.4939485265755098,0,-0.47559070274479254,0,-0.21014911657674795,3,1,-0.38380139115868256,1,-0.4673691297597942,1,-0.17369579514622552,4,-0.09684354354055913,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.1850124138126413,0,-0.06921353328372049,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-107.09189 24.44365),1
OCPNO4595,EL LIMONCITO,PACIFICO NORTE,SINALOA,ELOTA,RIO ELOTA,5,-106.77659,23.93004,2020,-0.38575294485745326,0,-0.5629026033710565,0,-0.23337257968213834,3,1,-0.4406841070273858,1,-0.5255000789558432,1,-0.17369579514622552,4,-0.5032308319947798,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18184348393398866,0,-0.06025749778627452,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-106.77659 23.93004),0
OCPNO4596,EL ROBLE,PACIFICO NORTE,SINALOA,ELOTA,RIO ELOTA,5,-106.81741,23.92107,2020,-0.1895246851691314,0,-0.46357530357604065,0,-0.21203014474104745,3,1,-0.4551379118792695,1,-0.39385522304512266,1,-0.007136132552933451,0,-0.1707978832639362,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18870949867106934,0,-0.0638829871058819,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-106.81741 23.92107),0
OCPNO4599,EJIDO LA CRUZ,PACIFICO NORTE,SINALOA,ELOTA,RIO ELOTA,5,-106.92464,23.89952,2020,0.5855769405997407,0,-0.14156260585348956,4,-0.10076009409902113,1,1,-0.3909505849563884,1,-0.09765429724600132,1,-0.1693852950093244,1,-0.343487929716621,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.1496260301676872,0,-0.06095746849649575,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-106.92464 23.89952),0
OCPNO4606,EJIDO DIMAS,PACIFICO NORTE,SINALOA,SAN IGNACIO,RIO PIAXTLA,5,-106.76889,23.73324,2020,-1.1134177390411208,3,-0.6654340096110727,0,-0.25558318146829057,3,1,-0.41431497917932575,1,-0.6113175799813555,1,-0.17369579514622552,4,-0.5136694848973156,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,1.0508702388618754,1,-0.035309823755312816,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,POINT (-106.76889 23.73324),0
OCPNO4608,PIAXTLA DE ABAJO,PACIFICO NORTE,SINALOA,SAN IGNACIO,RIO PIAXTLA,5,-106.65798,23.83393,2020,-1.1533834946840635,3,-0.6622299031660722,0,-0.25551083423120213,3,1,-0.36649826993814805,1,-0.677499220782556,2,-0.1093288886075558,1,-0.2134688637997351,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18870949867106934,0,-0.06950070075458048,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-106.65798 23.83393),0
OCPNO4612,SAN IGNACIO,PACIFICO NORTE,SINALOA,SAN IGNACIO,RIO PIAXTLA,5,-106.41753,23.94078,2020,-1.293263639434363,3,-0.7102914998410798,0,-0.2651330167639651,3,1,-0.3432374872195253,2,-0.7381657248503233,2,-0.17369579514622552,4,-0.39527734229985384,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18870949867106934,0,-0.06950070075458048,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-106.41753 23.94078),0
OCPNO4618,POZO CNA 82,PACIFICO NORTE,SINALOA,MAZATLAN,RIO PRESIDIO,5,-106.23798,23.32884,2020,-1.3080257653925669,3,-0.7231079256210818,2,-0.26961854546344866,3,1,-0.44710802029488966,1,-0.7558785767996042,2,0.035000217099920315,0,-0.26549853365146153,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,-0.18870949867106934,0,-0.061818970909075725,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,POINT (-106.23798 23.32884),0
OCPNO4619,WALAMO (CNA-013),PACIFICO NORTE,SINALOA,MAZATLAN,RIO PRESIDIO,5,-106.24055,23.14434,2020,-1.1706659836107416,3,-0.6750463289460742,0,-0.2506635693462764,3,1,-0.4084609291855521,1,-0.7119969581626973,2,-0.17369579514622552,4,-0.5136694848973156,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,1.6421397387204741,1,0.15520784519336236,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,POINT (-106.24055 23.14434),0
OCPNO4621,POZO VILLA UNION,PACIFICO NORTE,SINALOA,MAZATLAN,RIO PRESIDIO,5,-106.22059,23.19806,2020,-0.14046762024705073,0,-0.43073321251478547,0,-0.20219092049701914,3,1,-0.2783248797664422,2,-0.5145296742966164,1,-0.17369579514622552,4,-0.5134236152572419,2,-0.27126724578206474,2,-0.033438824251101194,1,-0.053771181062333834,1,-0.12187025693550997,1,-0.08713932739586387,1,2.0881666191408286,1,-0.02735887440587682,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,POINT (-106.22059 23.19806),0
